Job_Title,Industry,Company_Size,Location,AI_Adoption_Level,Automation_Risk,Salary_USD,Remote_Friendly,Job_Growth_Projection
Cybersecurity Analyst,Energy,Large,Dubai,High,Low,79644.93309909466,Yes,Stable
Operations Manager,Healthcare,Large,Paris,High,Low,77642.1506253524,Yes,Stable
HR Manager,Entertainment,Medium,Berlin,Medium,High,68764.37892079895,Yes,Decline
Operations Manager,Finance,Medium,Dubai,High,Medium,94203.2460782799,Yes,Decline
Cybersecurity Analyst,Finance,Small,London,High,Low,60291.56759695584,Yes,Decline
Cybersecurity Analyst,Transportation,Small,Sydney,High,Medium,89906.03138710353,Yes,Decline
HR Manager,Transportation,Medium,New York,High,High,64147.305314261685,Yes,Stable
UX Designer,Entertainment,Large,London,Medium,Low,131549.37581178924,Yes,Stable
Operations Manager,Retail,Large,Paris,Low,High,114805.59513505036,Yes,Decline
HR Manager,Healthcare,Medium,New York,High,High,59088.34601909993,Yes,Growth
HR Manager,Finance,Medium,Paris,Medium,Low,107288.53171827896,No,Decline
HR Manager,Education,Large,Toronto,Medium,High,90315.2337995952,Yes,Decline
AI Researcher,Retail,Small,New York,Medium,Medium,93632.62438132356,Yes,Growth
Product Manager,Transportation,Small,Dubai,Low,Medium,85298.43934429361,Yes,Decline
Operations Manager,Finance,Small,Singapore,Low,High,136031.34370992292,No,Decline
AI Researcher,Energy,Small,Berlin,Low,Low,102670.68408179365,No,Decline
Cybersecurity Analyst,Entertainment,Large,Dubai,Medium,Medium,77071.25982896592,Yes,Stable
UX Designer,Energy,Large,London,Medium,Low,92342.5162018305,Yes,Decline
HR Manager,Technology,Small,Toronto,High,Low,95964.71882000112,Yes,Decline
Marketing Specialist,Technology,Medium,Singapore,Low,High,114873.66712704716,Yes,Growth
Cybersecurity Analyst,Retail,Large,New York,High,Medium,77104.99509535616,Yes,Stable
Software Engineer,Energy,Medium,Dubai,High,Medium,86257.06289670897,Yes,Growth
Cybersecurity Analyst,Healthcare,Medium,Singapore,High,Low,106228.2365834996,No,Stable
Software Engineer,Manufacturing,Large,London,Medium,High,85245.49585921851,Yes,Stable
AI Researcher,Finance,Large,Toronto,Low,Low,88601.93008905348,Yes,Growth
Software Engineer,Retail,Large,New York,Low,Medium,69504.09439659235,No,Growth
Sales Manager,Finance,Medium,Toronto,Medium,High,85638.7337951249,Yes,Growth
Sales Manager,Healthcare,Large,Toronto,Low,Low,96189.24989858316,Yes,Decline
Marketing Specialist,Telecommunications,Medium,London,High,Medium,115964.43140034971,No,Decline
Operations Manager,Education,Small,Dubai,Medium,Medium,69097.82219136231,No,Growth
Cybersecurity Analyst,Energy,Large,Singapore,Medium,High,111912.0588146011,Yes,Decline
Product Manager,Retail,Large,Tokyo,Low,Low,45170.79004723046,Yes,Stable
Cybersecurity Analyst,Education,Large,San Francisco,Low,Medium,66337.5019744026,Yes,Decline
Cybersecurity Analyst,Energy,Large,Dubai,Low,Medium,63864.691691412576,Yes,Stable
Sales Manager,Healthcare,Medium,New York,High,Medium,91839.29513191553,No,Decline
Cybersecurity Analyst,Finance,Large,New York,Medium,Low,73669.37187336881,No,Decline
Product Manager,Education,Small,Sydney,High,High,105634.74989328724,Yes,Decline
Data Scientist,Technology,Large,Tokyo,Medium,High,71197.02797511377,No,Decline
Marketing Specialist,Education,Medium,New York,Medium,Low,103990.13834595104,No,Stable
Marketing Specialist,Finance,Large,Toronto,High,Low,134381.03576249006,Yes,Stable
Marketing Specialist,Retail,Medium,Dubai,Low,High,53838.47277349724,Yes,Growth
Marketing Specialist,Retail,Medium,New York,Low,High,114334.47740605992,Yes,Decline
Marketing Specialist,Finance,Small,Dubai,High,High,67386.42313719148,No,Decline
AI Researcher,Finance,Medium,New York,Low,Low,108413.00727121932,No,Growth
Operations Manager,Energy,Medium,London,Low,Low,103501.55349742583,Yes,Growth
UX Designer,Energy,Large,Sydney,Medium,High,60995.192035921005,No,Stable
Product Manager,Energy,Large,London,Medium,Medium,106377.32004347624,Yes,Stable
Software Engineer,Technology,Medium,Dubai,High,High,96738.30743272627,Yes,Decline
HR Manager,Manufacturing,Small,Paris,Low,Low,107301.19205894318,No,Stable
AI Researcher,Transportation,Large,New York,High,Low,70070.17477613786,No,Stable
Operations Manager,Education,Medium,London,Medium,Low,104915.67906909242,No,Decline
UX Designer,Entertainment,Large,Dubai,Low,High,82657.86402040329,No,Decline
Product Manager,Technology,Large,Dubai,High,Low,76497.44243965014,Yes,Decline
Product Manager,Retail,Medium,San Francisco,Medium,Medium,85434.05180292134,No,Decline
Software Engineer,Manufacturing,Medium,Berlin,Medium,Low,108192.90206811746,No,Decline
HR Manager,Retail,Medium,Paris,Low,Medium,144310.99115539307,Yes,Decline
Sales Manager,Telecommunications,Medium,Paris,Low,Low,113195.8131972368,No,Decline
HR Manager,Finance,Small,Berlin,High,High,78384.68218730364,Yes,Stable
Operations Manager,Education,Small,London,High,Low,81557.16237256138,No,Decline
Data Scientist,Retail,Small,Toronto,Low,High,74544.66661540634,Yes,Growth
Sales Manager,Manufacturing,Small,San Francisco,High,High,82553.12496125413,No,Stable
Marketing Specialist,Technology,Large,London,Low,Low,79388.04854013577,Yes,Growth
Sales Manager,Education,Large,Toronto,Low,High,115388.61417584526,Yes,Growth
Sales Manager,Energy,Large,San Francisco,Low,Medium,81989.16796234486,Yes,Decline
HR Manager,Manufacturing,Medium,Dubai,High,Medium,106052.1661994438,Yes,Decline
Sales Manager,Finance,Small,London,Medium,Medium,106541.1625118644,Yes,Decline
Operations Manager,Healthcare,Small,Dubai,Low,Medium,140928.3619497907,Yes,Decline
Product Manager,Healthcare,Medium,London,High,Medium,110335.61316621907,Yes,Growth
HR Manager,Energy,Small,San Francisco,Medium,High,80421.19574164937,No,Growth
HR Manager,Entertainment,Small,Paris,Low,High,90758.3480689884,No,Decline
Cybersecurity Analyst,Technology,Medium,San Francisco,Low,Medium,94982.43348398808,Yes,Decline
Data Scientist,Energy,Large,San Francisco,Medium,Medium,104300.85730736564,Yes,Growth
AI Researcher,Retail,Small,Sydney,Low,High,62545.442571506486,No,Decline
Data Scientist,Finance,Small,London,High,Medium,93414.05153918616,No,Growth
Sales Manager,Healthcare,Medium,Singapore,Medium,Medium,125032.810877207,No,Decline
UX Designer,Technology,Small,Tokyo,High,Medium,80297.76465871853,Yes,Stable
Marketing Specialist,Telecommunications,Small,San Francisco,Low,Medium,70115.43262305026,Yes,Stable
Operations Manager,Finance,Large,Paris,Medium,Low,108571.221245341,No,Decline
Data Scientist,Entertainment,Small,Tokyo,Medium,High,80070.21551495961,Yes,Growth
Operations Manager,Entertainment,Large,Paris,High,Low,60733.96819058596,Yes,Stable
Product Manager,Telecommunications,Large,Tokyo,High,High,67412.78857667779,Yes,Decline
Sales Manager,Telecommunications,Small,Paris,Low,Medium,100068.97972930533,Yes,Growth
Sales Manager,Transportation,Large,Toronto,High,Medium,80854.87441917995,Yes,Decline
Cybersecurity Analyst,Retail,Small,Singapore,Low,Low,100727.79770594038,No,Decline
UX Designer,Transportation,Large,London,High,Low,100474.87097655008,Yes,Growth
AI Researcher,Energy,Small,Toronto,Low,High,95699.83294434156,No,Decline
Operations Manager,Telecommunications,Large,Sydney,Medium,Low,55827.26690982604,Yes,Stable
UX Designer,Energy,Small,Sydney,High,High,146513.74578331475,Yes,Decline
Sales Manager,Technology,Medium,Paris,Medium,Low,76544.1864885286,No,Growth
Marketing Specialist,Healthcare,Medium,Toronto,Low,Medium,75609.10491755993,No,Growth
Operations Manager,Finance,Large,Toronto,Low,High,112883.30686921444,No,Growth
Cybersecurity Analyst,Finance,Small,San Francisco,High,Low,107483.45318983888,Yes,Stable
Data Scientist,Retail,Small,Sydney,Medium,Medium,101855.05010301848,No,Growth
Product Manager,Transportation,Large,Toronto,High,High,113210.10438317047,No,Stable
Software Engineer,Manufacturing,Large,Sydney,Low,Low,91668.14374341907,Yes,Stable
Data Scientist,Transportation,Small,Singapore,High,High,80215.70395598227,No,Decline
Cybersecurity Analyst,Finance,Medium,Dubai,Low,Low,77130.45564396537,No,Growth
Product Manager,Technology,Large,Singapore,High,Medium,108407.78430365246,Yes,Decline
Cybersecurity Analyst,Finance,Medium,Singapore,Medium,Medium,73664.21125755625,Yes,Decline
Marketing Specialist,Manufacturing,Medium,San Francisco,Low,Low,65006.601258577895,No,Growth
AI Researcher,Manufacturing,Medium,Singapore,Low,High,104206.80055725134,No,Decline
HR Manager,Manufacturing,Large,Tokyo,Medium,High,83086.39084493957,No,Decline
UX Designer,Telecommunications,Large,Sydney,Low,Medium,92256.15061910413,Yes,Decline
Software Engineer,Technology,Small,Berlin,Medium,Medium,79396.7639002623,Yes,Stable
Marketing Specialist,Finance,Large,Tokyo,High,High,77029.56111532927,Yes,Growth
Marketing Specialist,Retail,Large,Sydney,High,Low,119987.95757503272,No,Stable
Product Manager,Healthcare,Large,New York,Low,High,83453.4665263351,Yes,Growth
Data Scientist,Finance,Medium,Dubai,Medium,Low,110581.45696252798,Yes,Stable
Product Manager,Telecommunications,Small,Berlin,Low,Low,84485.14437005545,No,Stable
Sales Manager,Entertainment,Small,San Francisco,Medium,High,70360.23506885546,Yes,Growth
Data Scientist,Entertainment,Large,London,Low,High,60879.81076183519,Yes,Growth
Product Manager,Healthcare,Large,Toronto,Low,Medium,87106.17533327566,Yes,Stable
Product Manager,Entertainment,Medium,San Francisco,Low,Low,97108.78330337293,No,Stable
Software Engineer,Telecommunications,Medium,Singapore,Medium,Low,61479.99129866455,No,Growth
Software Engineer,Retail,Large,Paris,Medium,Medium,72444.18842283246,No,Stable
UX Designer,Telecommunications,Small,Singapore,High,Medium,62087.16884951255,No,Growth
Product Manager,Entertainment,Small,Tokyo,Medium,High,84122.55218672873,No,Growth
Product Manager,Manufacturing,Large,Tokyo,Low,High,101186.7784970752,Yes,Stable
UX Designer,Education,Large,Singapore,Medium,Medium,93362.78981380972,Yes,Stable
HR Manager,Finance,Large,San Francisco,Medium,Medium,95259.83276659135,No,Decline
Sales Manager,Healthcare,Large,London,Medium,Medium,126788.93787942242,Yes,Stable
Data Scientist,Finance,Medium,Toronto,Low,Medium,55073.97387286834,Yes,Growth
AI Researcher,Energy,Small,Singapore,High,Low,88839.07448460959,Yes,Decline
Sales Manager,Energy,Small,Singapore,Low,Medium,84336.9607749247,Yes,Stable
Cybersecurity Analyst,Transportation,Small,Tokyo,Medium,Medium,89915.81457118047,No,Stable
Product Manager,Manufacturing,Medium,Berlin,Low,Medium,107790.2532717552,No,Decline
AI Researcher,Transportation,Small,Tokyo,Low,Low,70474.29746491084,Yes,Decline
Marketing Specialist,Entertainment,Medium,Singapore,High,High,72758.36195091315,No,Stable
Sales Manager,Education,Medium,London,High,Medium,84938.65299887492,No,Growth
Data Scientist,Telecommunications,Small,Tokyo,High,Low,107904.9742550661,No,Stable
HR Manager,Finance,Medium,London,Medium,Medium,79362.83163560124,Yes,Growth
Operations Manager,Telecommunications,Medium,San Francisco,Low,High,87959.46022885351,No,Growth
Cybersecurity Analyst,Finance,Large,Berlin,High,High,97812.38974760544,No,Growth
Marketing Specialist,Retail,Medium,Singapore,Medium,Medium,82470.12432492067,No,Growth
Product Manager,Transportation,Medium,Dubai,Medium,Medium,89924.54326401577,Yes,Decline
Operations Manager,Entertainment,Medium,Sydney,Low,High,57601.49035705726,No,Stable
Data Scientist,Energy,Medium,London,Medium,Medium,98183.50702643464,No,Growth
Data Scientist,Telecommunications,Large,Paris,Low,High,78778.43005960314,No,Decline
Sales Manager,Transportation,Medium,Toronto,High,High,68146.1119250502,Yes,Growth
Product Manager,Retail,Large,San Francisco,Medium,High,94696.6320439306,Yes,Growth
HR Manager,Healthcare,Small,New York,Low,Low,101333.76446975186,Yes,Stable
Cybersecurity Analyst,Finance,Small,Dubai,Medium,Medium,86895.44354351173,No,Stable
Marketing Specialist,Education,Medium,Tokyo,Medium,Medium,80410.64384218885,No,Decline
Marketing Specialist,Technology,Large,Berlin,Medium,High,115484.06615911624,Yes,Growth
HR Manager,Manufacturing,Medium,San Francisco,Low,Medium,103789.03461415671,No,Decline
Operations Manager,Telecommunications,Small,Toronto,High,Low,106091.25685584554,No,Growth
HR Manager,Transportation,Large,Toronto,Low,Medium,82943.20695470914,No,Decline
Sales Manager,Education,Large,Singapore,Medium,Low,87637.85139412279,No,Decline
Data Scientist,Healthcare,Medium,Dubai,High,Low,111586.7942727434,Yes,Stable
Operations Manager,Transportation,Large,New York,Low,Medium,80551.7343814759,Yes,Stable
Data Scientist,Telecommunications,Small,Singapore,Low,High,111884.58944468873,No,Decline
Software Engineer,Healthcare,Medium,Toronto,High,Medium,110850.55292939876,No,Stable
Data Scientist,Energy,Small,Paris,Medium,Low,106162.19980041632,No,Growth
Cybersecurity Analyst,Energy,Small,Tokyo,Low,Medium,104272.33874140146,Yes,Stable
Product Manager,Healthcare,Medium,Berlin,Low,High,92385.76134970388,No,Growth
HR Manager,Transportation,Small,Berlin,Medium,High,66618.3103184786,Yes,Growth
HR Manager,Entertainment,Large,Berlin,Low,Medium,124277.50322153707,Yes,Stable
HR Manager,Manufacturing,Small,London,Low,Low,101675.8985551561,Yes,Growth
Software Engineer,Technology,Small,Tokyo,Medium,High,73160.23746518724,No,Decline
Software Engineer,Transportation,Small,Tokyo,Medium,Medium,77119.50864595483,No,Stable
Sales Manager,Technology,Medium,Dubai,Medium,High,97648.71472328872,Yes,Decline
HR Manager,Transportation,Large,Toronto,High,High,92233.32693569217,No,Decline
AI Researcher,Telecommunications,Medium,Berlin,Medium,High,66896.3669667871,No,Growth
Sales Manager,Manufacturing,Large,New York,Low,High,84993.07984697977,No,Stable
AI Researcher,Transportation,Medium,London,Low,Medium,60832.684351056574,No,Growth
HR Manager,Technology,Medium,London,Medium,Low,77886.10802297521,No,Stable
UX Designer,Retail,Large,Paris,Medium,Medium,61224.13779874951,Yes,Decline
Product Manager,Technology,Small,New York,High,High,124068.45602902854,No,Growth
UX Designer,Energy,Medium,Singapore,Medium,Low,46535.3855353561,No,Growth
Sales Manager,Manufacturing,Small,San Francisco,Low,High,131939.613495807,Yes,Stable
Sales Manager,Retail,Small,Tokyo,Medium,High,74752.93262991153,No,Growth
UX Designer,Retail,Large,New York,Low,Low,109607.35847528042,No,Growth
Marketing Specialist,Energy,Medium,Singapore,Low,Low,83237.83323666002,No,Decline
AI Researcher,Healthcare,Medium,Toronto,Medium,Medium,93632.1262095828,Yes,Stable
Data Scientist,Technology,Medium,London,High,High,87037.85697697067,No,Stable
Operations Manager,Healthcare,Medium,Toronto,High,High,78766.56356614834,Yes,Decline
Cybersecurity Analyst,Manufacturing,Large,Paris,Low,High,81770.60337579677,Yes,Growth
HR Manager,Transportation,Large,Dubai,High,Low,69605.28727099932,Yes,Growth
HR Manager,Energy,Medium,Dubai,High,Low,82054.97816648867,No,Stable
Operations Manager,Healthcare,Medium,Toronto,Medium,High,101758.706083958,No,Decline
Operations Manager,Education,Medium,Tokyo,High,Medium,100587.82926820904,Yes,Stable
Product Manager,Technology,Large,Paris,Low,Low,77063.38639906148,No,Stable
Product Manager,Healthcare,Medium,New York,Medium,Low,90026.85266193614,Yes,Growth
Data Scientist,Transportation,Large,Berlin,High,Medium,88544.27797394918,No,Decline
Product Manager,Telecommunications,Large,Dubai,Low,Low,100862.36349844011,No,Growth
Software Engineer,Finance,Small,New York,Low,High,103538.52943920394,Yes,Growth
HR Manager,Education,Small,Toronto,High,Medium,135106.46903287538,Yes,Growth
AI Researcher,Healthcare,Medium,New York,High,Medium,89460.9250287414,No,Decline
Software Engineer,Technology,Medium,Berlin,Medium,High,76328.00246993407,No,Decline
UX Designer,Retail,Small,Sydney,Medium,Medium,78789.72324160334,Yes,Stable
Software Engineer,Retail,Medium,Singapore,Low,High,77906.9459837455,Yes,Growth
HR Manager,Finance,Small,New York,Low,Medium,72117.40931745099,No,Stable
Sales Manager,Healthcare,Medium,Dubai,High,Low,99317.83037826032,No,Growth
Sales Manager,Technology,Medium,Berlin,High,Medium,61750.13411560065,Yes,Stable
Operations Manager,Retail,Large,Dubai,Low,High,115764.16412022598,No,Growth
Operations Manager,Retail,Large,San Francisco,Low,High,52221.30811263501,Yes,Growth
Operations Manager,Education,Large,Sydney,Medium,High,104220.14389029286,No,Growth
Sales Manager,Transportation,Medium,Singapore,Low,High,52165.12431150756,No,Decline
Data Scientist,Finance,Medium,Sydney,Medium,Low,58665.634267681104,Yes,Growth
Marketing Specialist,Energy,Small,New York,Medium,Medium,84104.27432278765,Yes,Growth
Marketing Specialist,Manufacturing,Large,Sydney,Medium,Medium,54206.35563544582,No,Growth
AI Researcher,Transportation,Medium,San Francisco,Medium,High,63569.2912765677,No,Growth
Data Scientist,Retail,Small,Tokyo,Low,High,94855.08012211292,Yes,Growth
AI Researcher,Technology,Large,San Francisco,Medium,High,92936.60306982078,Yes,Decline
Sales Manager,Education,Small,Singapore,Medium,Medium,104494.26894995027,No,Stable
HR Manager,Education,Medium,New York,Medium,Low,111948.88425036386,Yes,Stable
Product Manager,Telecommunications,Small,Toronto,Medium,Medium,93247.75965546168,Yes,Decline
UX Designer,Retail,Large,Berlin,Low,Low,64273.39763406574,No,Decline
Operations Manager,Healthcare,Medium,Singapore,Medium,Low,103920.1389395741,Yes,Stable
Cybersecurity Analyst,Technology,Small,New York,Medium,Low,72272.75153980192,Yes,Decline
Marketing Specialist,Finance,Medium,San Francisco,High,Low,113692.1878323651,No,Growth
Data Scientist,Education,Large,Dubai,Low,High,78557.588934032,No,Growth
Marketing Specialist,Energy,Medium,Tokyo,Medium,High,82872.75528710714,Yes,Stable
Sales Manager,Transportation,Large,Tokyo,Low,Low,98622.94011312236,Yes,Growth
AI Researcher,Retail,Medium,Paris,High,Medium,85801.06549125763,No,Stable
Sales Manager,Telecommunications,Medium,San Francisco,Medium,Medium,96539.98059956786,Yes,Decline
Sales Manager,Education,Large,London,High,High,75437.53523372958,Yes,Growth
Marketing Specialist,Transportation,Small,Paris,Low,Medium,102029.24576066624,No,Growth
Data Scientist,Energy,Large,London,Medium,High,68930.90088689807,No,Decline
AI Researcher,Energy,Large,Dubai,Low,High,128707.54664251236,Yes,Decline
Software Engineer,Healthcare,Small,San Francisco,Medium,High,86685.39578320662,No,Stable
HR Manager,Retail,Large,Tokyo,Low,Medium,98185.64626440308,No,Decline
Data Scientist,Entertainment,Small,Dubai,High,Low,89356.32896490785,Yes,Growth
AI Researcher,Energy,Medium,New York,High,Low,84009.57269117224,No,Decline
Software Engineer,Education,Large,Berlin,High,Medium,126409.82061159072,No,Decline
Product Manager,Energy,Small,Berlin,Medium,High,93021.47917217534,Yes,Growth
AI Researcher,Technology,Large,Toronto,Low,Low,66467.18185329941,Yes,Stable
Data Scientist,Retail,Small,Tokyo,High,Medium,96291.45875850804,No,Decline
UX Designer,Healthcare,Medium,Paris,High,High,126329.06840466928,No,Decline
Cybersecurity Analyst,Retail,Medium,Sydney,Low,Medium,49033.70448378582,No,Decline
Sales Manager,Transportation,Large,San Francisco,High,Medium,75010.66321630863,No,Decline
Operations Manager,Entertainment,Medium,Paris,Low,High,103278.77676121391,Yes,Decline
Sales Manager,Healthcare,Large,Dubai,Low,High,86365.0646888311,No,Growth
Cybersecurity Analyst,Energy,Small,San Francisco,Medium,High,119757.93941138811,Yes,Growth
UX Designer,Technology,Small,Toronto,Low,High,105251.9243060954,No,Stable
Operations Manager,Entertainment,Small,Toronto,Low,High,103656.30851737004,No,Stable
AI Researcher,Telecommunications,Medium,London,Low,Medium,79263.48307265196,No,Decline
Software Engineer,Education,Large,Berlin,Medium,Low,97914.18594581824,Yes,Decline
HR Manager,Transportation,Small,Paris,Medium,High,114846.06320377928,No,Decline
AI Researcher,Education,Small,Berlin,High,Low,114259.39326681307,Yes,Stable
Sales Manager,Retail,Small,Dubai,Low,Low,69928.31469523451,Yes,Decline
Cybersecurity Analyst,Technology,Medium,Toronto,Medium,High,97626.9143943717,Yes,Growth
Cybersecurity Analyst,Healthcare,Small,Toronto,Medium,Low,88612.75295199506,Yes,Decline
Marketing Specialist,Telecommunications,Medium,Singapore,Medium,Medium,92726.05517870298,No,Growth
Software Engineer,Technology,Medium,Toronto,Medium,High,49178.20644274066,No,Stable
AI Researcher,Retail,Medium,Sydney,High,Medium,80190.37053238007,Yes,Stable
HR Manager,Entertainment,Medium,New York,Low,Low,126252.7278731872,Yes,Stable
Operations Manager,Transportation,Large,Berlin,Medium,High,41477.07110126381,No,Decline
Product Manager,Manufacturing,Medium,Tokyo,Low,High,61715.15393380718,Yes,Decline
Product Manager,Entertainment,Medium,Tokyo,Medium,High,125217.20228977058,No,Stable
Software Engineer,Energy,Medium,London,Medium,Low,107891.22308360292,No,Stable
AI Researcher,Energy,Large,Singapore,High,Medium,83219.32761812549,Yes,Stable
